fid,bin,bbl,gr_area,bldg_area,prop_gr,cnstrct_yr,doitt_id,heightroof,feat_code,groundelev,qa,notes,classified,digitized,newlyadded,original_source,address,borough,ownertype,zonedist1,spdist1,bbl_fixed,xcoord,ycoord,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,"Unit Type","Unit Number",City,State,County,Zip,Country,Source,"ACS Housing/Number of housing units/Total/Value","ACS Housing/Number of housing units/Total/Margin of error","ACS Housing/Occupancy status/Occupied/Value","ACS Housing/Occupancy status/Occupied/Margin of error","ACS Housing/Occupancy status/Occupied/Percentage","ACS Housing/Occupancy status/Vacant/Value","ACS Housing/Occupancy status/Vacant/Margin of error","ACS Housing/Occupancy status/Vacant/Percentage","ACS Housing/Ownership of occupied units/Owner occupied/Value","ACS Housing/Ownership of occupied units/Owner occupied/Margin of error","ACS Housing/Ownership of occupied units/Owner occupied/Percentage","ACS Housing/Ownership of occupied units/Renter occupied/Value","ACS Housing/Ownership of occupied units/Renter occupied/Margin of error","ACS Housing/Ownership of occupied units/Renter occupied/Percentage","ACS Housing/Units in structure/1, detached unit/Value","ACS Housing/Units in structure/1, detached unit/Margin of error","ACS Housing/Units in structure/1, detached unit/Percentage","ACS Housing/Units in structure/1, attached unit/Value","ACS Housing/Units in structure/1, attached unit/Margin of error","ACS Housing/Units in structure/1, attached unit/Percentage","ACS Housing/Units in structure/2 units/Value","ACS Housing/Units in structure/2 units/Margin of error","ACS Housing/Units in structure/2 units/Percentage","ACS Housing/Units in structure/3 or 4 units/Value","ACS Housing/Units in structure/3 or 4 units/Margin of error","ACS Housing/Units in structure/3 or 4 units/Percentage","ACS Housing/Units in structure/5 to 9 units/Value","ACS Housing/Units in structure/5 to 9 units/Margin of error","ACS Housing/Units in structure/5 to 9 units/Percentage","ACS Housing/Units in structure/10 to 19 unit/Value","ACS Housing/Units in structure/10 to 19 unit/Margin of error","ACS Housing/Units in structure/10 to 19 unit/Percentage","ACS Housing/Units in structure/20 to 49 units/Value","ACS Housing/Units in structure/20 to 49 units/Margin of error","ACS Housing/Units in structure/20 to 49 units/Percentage","ACS Housing/Units in structure/50 or more units/Value","ACS Housing/Units in structure/50 or more units/Margin of error","ACS Housing/Units in structure/50 or more units/Percentage","ACS Housing/Units in structure/Mobile home units/Value","ACS Housing/Units in structure/Mobile home units/Margin of error","ACS Housing/Units in structure/Mobile home units/Percentage","ACS Housing/Units in structure/Boat, RV, van, etc. units/Value","ACS Housing/Units in structure/Boat, RV, van, etc. units/Margin of error","ACS Housing/Units in structure/Boat, RV, van, etc. units/Percentage","ACS Housing/Median value of owner-occupied housing units/Total/Value","ACS Housing/Median value of owner-occupied housing units/Total/Margin of error","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Value","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Margin of error","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Percentage","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Value","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Percentage","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Value","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Percentage","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Value","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Percentage","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Value","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Percentage","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Value","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Percentage","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Value","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Percentage","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Value","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Percentage","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Value","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Percentage","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Value","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Percentage","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Value","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Percentage","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Value","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Percentage","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Value","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Percentage","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Value","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Percentage","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Value","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Percentage","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Value","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Percentage","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Value","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Percentage","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Value","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Percentage","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Value","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Percentage","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Value","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Percentage","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Value","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Percentage","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Value","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Percentage","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Value","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Percentage","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Value","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Percentage","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Value","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Percentage","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Value","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Margin of error","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Percentage","Census Year","State FIPS","County FIPS","Place Name","Place FIPS","Census Tract Code","Census Block Code","Census Block Group","Full FIPS (block)","Full FIPS (tract)","Metro/Micro Statistical Area Name","Metro/Micro Statistical Area Code","Metro/Micro Statistical Area Type","Combined Statistical Area Name","Combined Statistical Area Code","Metropolitan Division Area Name","Metropolitan Division Area Code"
581,1085866.00000,1013797503,258.75380,2486.69205,0.10406,2000.00000,917760.00000,75.84000,2100,54.00000,Good,"at least some green roof",1,0,0,classification,"9 EAST 64 STREET",MN,,R8B,,0,-73.96981,40.76712,40.767117,-73.969798,1,rooftop,9,"E 64th St",,,"New York",NY,"New York County",10065,US,"City of New York",372,139,176,102,0.473,196,121,0.527,151,98,0.858,25,29,0.142,10,16,0.027,0,12,0,46,58,0.124,12,20,0.032,0,12,0,70,47,0.188,156,109,0.419,78,72,0.21,0,12,0,0,12,0,2000001,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,10,16,0.066,0,12,0,12,20,0.079,0,12,0,129,97,0.854,2021,36,36061,"New York",3651000,012200,3002,3,360610122003002,36061012200,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
582,2127466.00000,2023700013,946.32015,7700.77813,0.12289,,1269334.00000,83.25498,2100,29.00000,Good,,1,0,0,classification,"1070 WASHINGTON AVENUE",BX,P,M1-1/R7-2,MX-7,0,-73.90833,40.82770,40.827803,-73.908673,1,rooftop,1070,"Washington Ave",,,Bronx,NY,"Bronx County",10456,US,"City of New York",1212,176,1144,185,0.944,68,64,0.056,22,33,0.019,1122,184,0.981,22,33,0.018,60,48,0.05,20,32,0.017,73,70,0.06,27,30,0.022,68,52,0.056,326,147,0.269,616,160,0.508,0,12,0,0,12,0,0,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,22,33,1,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,2021,36,36005,"New York",3651000,018501,1006,1,360050185011006,36005018501,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
583,3094636.00000,3042110019,109.73515,847.16644,0.12953,2009.00000,1155487.00000,40.27925,2100,33.00000,Good,,1,0,0,classification,"970 GLENMORE AVENUE",BK,P,R5B,,0,-73.87412,40.67618,40.676263,-73.874129,1,rooftop,970,"Glenmore Ave",,,Brooklyn,NY,"Kings County",11208,US,"City of New York",342,95,305,99,0.892,37,43,0.108,118,56,0.387,187,95,0.613,54,51,0.158,66,48,0.193,68,57,0.199,78,58,0.228,54,40,0.158,10,15,0.029,0,12,0,12,20,0.035,0,12,0,0,12,0,387700,66223,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,9,14,0.076,57,48,0.483,30,27,0.254,0,12,0,22,32,0.186,0,12,0,0,12,0,0,12,0,2021,36,36047,"New York",3651000,119600,2004,2,360471196002004,36047119600,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
584,1035421.00000,1012830021,9836.94976,56895.41106,0.17290,1958.00000,398448.00000,708.46000,2100,61.00000,Good,,0,1,0,"Visual - pre-classification","270 PARK AVENUE",MN,P,C5-3,MID,0,-73.97635,40.75611,40.756358,-73.976877,0.99,rooftop,400,"Madison Ave",,,"New York",NY,"New York County",10017,US,"City of New York",66,30,54,25,0.818,12,19,0.182,5,7,0.093,49,24,0.907,0,12,0,0,12,0,0,12,0,0,12,0,5,7,0.076,0,12,0,46,33,0.697,15,21,0.227,0,12,0,0,12,0,0,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,5,7,1,0,12,0,0,12,0,0,12,0,2021,36,36061,"New York",3651000,009400,1001,1,360610094001001,36061009400,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
585,3065529.00000,3026187501,2784.67310,4755.05805,0.58562,1910.00000,738204.00000,40.53000,2100,15.00000,Good,,1,0,0,classification,"86 MESEROLE AVENUE",BK,,R6B,,0,-73.95361,40.72654,40.726666,-73.953679,1,rooftop,88,"Meserole Ave",,,Brooklyn,NY,"Kings County",11222,US,"City of New York",431,83,407,80,0.944,24,36,0.056,63,35,0.155,344,77,0.845,10,15,0.023,0,12,0,9,15,0.021,77,51,0.179,255,72,0.592,70,43,0.162,10,17,0.023,0,12,0,0,12,0,0,12,0,849300,91699,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,10,15,0.159,0,12,0,8,14,0.127,34,26,0.54,0,12,0,0,12,0,11,18,0.175,2021,36,36047,"New York",3651000,056100,4000,4,360470561004000,36047056100,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
586,1087186.00000,1010127501,3101.02367,71264.56887,0.04351,2003.00000,996686.00000,755.27769,2100,35.00000,Good,,1,0,0,classification,"620 8 AVENUE",MN,X,M1-6,MID,0,-73.98978,40.75595,40.755721,-73.989926,1,rooftop,231,"W 40th St",,,"New York",NY,"New York County",10018,US,"City of New York",87,28,53,22,0.609,34,25,0.391,25,15,0.472,28,19,0.528,0,12,0,0,12,0,5,7,0.057,7,13,0.08,6,5,0.069,0,12,0,8,9,0.092,61,27,0.701,0,12,0,0,12,0,712500,155724,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,4,7,0.16,0,12,0,0,12,0,10,9,0.4,11,11,0.44,0,12,0,0,12,0,0,12,0,2021,36,36061,"New York",3651000,011300,1003,1,360610113001003,36061011300,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
587,4004625.00000,4003830032,418.90441,941.66535,0.44485,1910.00000,150291.00000,33.01876,2100,40.00000,Good,,1,0,0,classification,"30-01 39 AVENUE",QN,,M1-2/R5D,LIC,0,-73.93347,40.75316,40.753139,-73.933523,1,rooftop,30-1,"39th Ave",,,"New York",NY,"Queens County",10018,US,"City of New York",280,62,141,45,0.504,139,65,0.496,33,22,0.234,108,44,0.766,11,9,0.039,18,20,0.064,76,39,0.271,32,22,0.114,4,7,0.014,19,22,0.068,46,30,0.164,59,60,0.211,15,22,0.054,0,12,0,812500,136674,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,6,9,0.182,5,9,0.152,22,20,0.667,0,12,0,0,12,0,0,12,0,2021,36,36081,"New York",3651000,003100,2001,2,360810031002001,36081003100,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
588,1035385.00000,1012807501,144.66318,66989.06096,0.00216,1927.00000,231162.00000,389.27000,2100,48.00000,Good,,1,0,0,classification,"420 LEXINGTON AVENUE",MN,,C5-3,MID,0,-73.97564,40.75268,40.752751,-73.97527,1,rooftop,420,"Lexington Ave",,,"New York",NY,"New York County",10170,US,"City of New York",1384,65,1012,125,0.731,372,118,0.269,161,56,0.159,851,129,0.841,24,36,0.017,0,12,0,0,12,0,0,12,0,69,40,0.05,14,18,0.01,169,51,0.122,1108,84,0.801,0,12,0,0,12,0,799500,154565,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,70,53,0.435,53,32,0.329,34,31,0.211,0,12,0,4,8,0.025,2021,36,36061,"New York",3651000,009200,2008,2,360610092002008,36061009200,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
589,2117805.00000,2024047501,2489.01856,11307.19541,0.22013,2008.00000,1115057.00000,119.48891,2100,31.00000,Good,,1,1,0,greenhomenyc.org,"390 EAST 158 STREET",BX,,R8,,0,-73.91550,40.82228,40.822398,-73.915567,1,rooftop,380,"E 158th St",,,Bronx,NY,"Bronx County",10451,US,"City of New York",607,162,607,162,1,0,12,0,58,59,0.096,549,163,0.904,0,12,0,0,12,0,13,24,0.021,267,124,0.44,16,26,0.026,64,70,0.105,199,110,0.328,48,73,0.079,0,12,0,0,12,0,588900,80618,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,13,24,0.224,45,50,0.776,0,12,0,0,12,0,0,12,0,0,12,0,2021,36,36005,"New York",3651000,006900,2003,2,360050069002003,36005006900,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
590,3008050.00000,3004680014,364.76534,2050.71604,0.17787,1931.00000,1165422.00000,28.79229,2100,34.00000,Good,,1,0,0,classification,"16 4 STREET",BK,P,R6B,,0,-73.99574,40.67773,40.677787,-73.99581,1,rooftop,10,"4th St",,,Brooklyn,NY,"Kings County",11231,US,"City of New York",611,121,560,123,0.917,51,47,0.083,276,93,0.493,284,127,0.507,0,12,0,0,12,0,104,83,0.17,169,113,0.277,128,87,0.209,61,56,0.1,26,43,0.043,123,44,0.201,0,12,0,0,12,0,1180000,285794,0,12,0,0,12,0,0,12,0,22,42,0.08,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,28,27,0.101,52,61,0.188,104,63,0.377,70,63,0.254,0,12,0,2021,36,36047,"New York",3651000,007700,3000,3,360470077003000,36047007700,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
591,1087840.00000,1007610043,5086.50713,48360.02327,0.10518,2007.00000,1107083.00000,252.85076,2100,36.00000,Good,,1,1,0,greenhomenyc.org,"320 WEST 38 STREET",MN,,C6-4M,GC,0,-73.99328,40.75500,40.75511,-73.992839,0.99,rooftop,320,"W 38th St",,,"New York",NY,"New York County",10018,US,"City of New York",1499,199,1335,198,0.891,164,113,0.109,117,69,0.088,1218,203,0.912,0,12,0,0,12,0,0,12,0,17,25,0.011,108,78,0.072,214,101,0.143,174,83,0.116,986,176,0.658,0,12,0,0,12,0,2000001,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,41,52,0.35,11,18,0.094,0,12,0,0,12,0,65,53,0.556,2021,36,36061,"New York",3651000,011100,1000,1,360610111001000,36061011100,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
592,1006196.00000,1004450062,557.28110,1855.23001,0.30038,1900.00000,709738.00000,62.52000,2100,34.00000,Good,"at least some green roof",1,0,0,classification,"47 EAST 3 STREET",MN,P,R7A,,0,-73.98932,40.72547,40.725464,-73.989339,1,rooftop,47,"E 3rd St",,,"New York",NY,"New York County",10003,US,"City of New York",713,221,678,216,0.951,35,58,0.049,0,12,0,678,216,1,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,254,185,0.356,304,178,0.426,155,144,0.217,0,12,0,0,12,0,0,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,2021,36,36061,"New York",3651000,003800,4000,4,360610038004000,36061003800,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
593,3330647.00000,3011420040,1527.06432,5385.15572,0.28357,1930.00000,387044.00000,64.20000,2100,90.00000,Good,,1,1,0,"Visual - pre-classification","1024 DEAN STREET",BK,,M1-1,,0,-73.95637,40.67751,40.677639,-73.956319,1,rooftop,1024,"Dean St",,,Brooklyn,NY,"Kings County",11238,US,"City of New York",477,126,415,114,0.87,62,70,0.13,17,28,0.041,398,109,0.959,0,12,0,0,12,0,60,61,0.126,93,84,0.195,69,52,0.145,32,27,0.067,189,89,0.396,34,37,0.071,0,12,0,0,12,0,0,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,17,28,1,2021,36,36047,"New York",3651000,030500,1008,1,360470305001008,36047030500,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
594,1085929.00000,1000167521,1283.53231,14728.96096,0.08714,2016.00000,958112.00000,275.08419,2100,14.00000,Good,,1,0,0,classification,"212 WARREN STREET",MN,X,BPC,BPC,0,-74.01571,40.71739,40.717243,-74.015709,1,rooftop,212,"Warren St",,,"New York",NY,"New York County",10282,US,"City of New York",2412,148,2042,197,0.847,370,174,0.153,214,91,0.105,1828,196,0.895,15,25,0.006,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,93,71,0.039,2304,179,0.955,0,17,0,0,17,0,2000001,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,15,25,0.07,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,54,60,0.252,0,17,0,0,17,0,145,81,0.678,2021,36,36061,"New York",3651000,031703,2000,2,360610317032000,36061031703,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
595,1079154.00000,1001357503,418.67095,4491.72197,0.09321,1860.00000,462035.00000,144.58000,2100,32.00000,Good,,1,0,0,classification,"8 WARREN STREET",MN,,C6-3A,TMU,0,-74.00728,40.71410,40.714002,-74.007351,1,rooftop,10,"Warren St",,,"New York",NY,"New York County",10007,US,"City of New York",1554,202,1295,159,0.833,259,160,0.167,536,121,0.414,759,145,0.586,0,12,0,0,12,0,15,25,0.01,75,55,0.048,97,50,0.062,119,79,0.077,202,102,0.13,1046,203,0.673,0,12,0,0,12,0,2000001,0,16,26,0.03,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,15,24,0.028,0,12,0,22,36,0.041,46,42,0.086,59,54,0.11,378,120,0.705,2021,36,36061,"New York",3651000,002100,1003,1,360610021001003,36061002100,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
596,1087591.00000,1006940039,520.21420,13116.28082,0.03966,2011.00000,1257108.00000,166.52148,2100,2.00000,Good,,1,0,0,classification,"500 WEST 23 STREET",MN,,C6-3A,WCH,0,-74.00470,40.74748,40.747307,-74.004671,1,rooftop,207,"10th Ave",,,"New York",NY,"New York County",10011,US,"City of New York",3956,157,3573,202,0.903,383,163,0.097,304,89,0.085,3269,227,0.915,29,32,0.007,0,17,0,78,93,0.02,16,25,0.004,52,34,0.013,101,81,0.026,335,129,0.085,3345,215,0.846,0,17,0,0,17,0,1542900,741286,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,0,17,0,14,23,0.046,13,21,0.043,0,17,0,0,17,0,0,17,0,9,13,0.03,95,50,0.313,15,24,0.049,54,48,0.178,104,65,0.342,2021,36,36061,"New York",3651000,009901,1003,1,360610099011003,36061009901,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
597,1002987.00000,1002307502,258.77666,1953.45606,0.13247,1915.00000,58969.00000,85.73000,2100,10.00000,Good,,1,0,0,classification,"8 GREENE STREET",MN,,M1-5B,,0,-74.00281,40.72067,40.720703,-74.002874,1,rooftop,8,"Greene St",,,"New York",NY,"New York County",10013,US,"City of New York",1032,137,756,117,0.733,276,112,0.267,331,102,0.438,425,115,0.562,0,12,0,0,12,0,25,28,0.024,76,64,0.074,428,139,0.415,173,84,0.168,218,93,0.211,112,59,0.109,0,12,0,0,12,0,2000001,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,9,14,0.027,0,12,0,0,12,0,10,16,0.03,19,21,0.057,0,12,0,293,98,0.885,2021,36,36061,"New York",3651000,004700,2011,2,360610047002011,36061004700,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
